feature,rf_importance,xgb_importance,avg_importance
pp_E.Cadherin,0.07877491549565895,0.053382922,0.06607891872979454
mu_CDH1,0.04415450541940704,0.029986627,0.03707056640966423
pp_beta.Catenin,0.04225941042236912,0.0014411091,0.021850259766485185
rs_CIDEA,0.0038618297559260568,0.0382091,0.021035464539241752
cn_CYP4F8,0.0007267312231047651,0.03683802,0.01878237617623725
pp_AR,0.0028332975611729577,0.03202071,0.017427003984930276
rs_CCL19,0.0021961008031075417,0.03188921,0.017042656094774865
rs_AQP7,0.003210524339120396,0.029137215,0.016173869492431884
rs_SOX10,0.001589428030636999,0.029668419,0.015628923360599623
rs_LOC389033,0.013323370704958183,0.016952539,0.015137954783891312
pp_eEF2,0.009005910854968355,0.020535294,0.014770602410750054
pp_X14.3.3.epsilon,0.00265812651871558,0.02583959,0.014248858027452807
rs_HPX,0.013477224904943342,0.0138227735,0.013649999188208995
pp_p27,0.0009265473420241872,0.026051613,0.013489079956453015
rs_AFF3,0.0014289028904038914,0.024605809,0.013017355835000587
pp_p53,0.0022351776324845956,0.022969518,0.012602347744660458
pp_YB.1,0.005047773240213042,0.020014642,0.012531207523348156
rs_ELOVL2,0.003527938814669413,0.02010527,0.011816604741766832
pp_Myosin.IIa.pS1943,0.0033819235489902823,0.019653857,0.01151789015164663
rs_ANKRD43,0.02046197394903542,0.0009369256,0.010699449767441385
rs_F7,0.007386676148024981,0.011056251,0.00922146352030227
pp_p70S6K,0.0032384358247223135,0.01518737,0.009212902742132675
rs_CAPN8,0.005107818258479071,0.013279144,0.00919348098967216
pp_VEGFR2,0.0028772660511848375,0.014967927,0.008922596414542051
pp_PRDX1,0.0020132311106532018,0.015340953,0.008677092122326752
rs_DEGS2,0.012942255046809842,0.0027264343,0.007834344655570948
rs_LOC100271831,0.01026527572674532,0.0047790776,0.007522176663716531
rs_TMPRSS3,0.01286496007008904,0.002041579,0.0074532695307138255
cn_SDR42E1,0.0005907774238207734,0.014195504,0.007393140545408865
rs_ADAMTS15,0.0027410342645540005,0.011976615,0.007358824429506767
rs_A2ML1,0.002414373005967635,0.01154217,0.006978271657248983
rs_GP2,0.0032905545869401703,0.010134935,0.006712744982984246
rs_VIPR2,0.005227120451466526,0.00794311,0.0065851150303265875
rs_TFAP2B,0.012159818931396539,0.00036507173,0.006262445328830486
rs_FXYD1,0.0073813991601421,0.0050711203,0.006226259748396952
rs_MMP1,0.005301736437864037,0.0071285665,0.006215151470694409
pp_Rab11,0.0059881942665659625,0.00616078,0.006074487061355672
pp_Caspase.3,0.004469969609621884,0.0076080216,0.006038995609553517
pp_MSH6,0.0023033985133161074,0.009585412,0.005944405366241431
rs_WNK4,0.009685574726615347,0.0021162848,0.005900929762723047
rs_AK5,0.004148594422934305,0.0075254,0.005836997107936864
pp_TFRC,0.005603323089787865,0.0059690326,0.005786177867506695
rs_CADM3,0.002718108747881012,0.008840684,0.005779396297773399
rs_SCUBE2,0.0020876562845317443,0.009412451,0.005750053500215606
rs_CASP14,0.002031956857428391,0.009423006,0.005727481591694275
rs_TNNT3,0.006325429057661668,0.0050755795,0.005700504283400364
rs_ATP1A2,0.003460413191480186,0.007839066,0.0056497395839605466
pp_PI3K.p85,0.0025945471010183356,0.008494125,0.005544335924415542
rs_NAT1,0.004848175601721964,0.006111406,0.005479790695787053
rs_ACADL,0.002915747499547812,0.007765683,0.00534071518969159
pp_N.Ras,0.0031951752161335995,0.0072370744,0.0052161248235827705
rs_LOC283392,0.004666586347836323,0.005593753,0.005130169650995765
pp_Smad4,0.002656084391491785,0.0073623257,0.005009205033638663
pp_X4E.BP1,0.0024097493302282216,0.0075226896,0.004966219487237758
pp_Dvl3,0.00934546619598597,0.00056872953,0.004957097865132763
pp_S6.pS235.S236,0.003549550171467542,0.006250223,0.00489988665817821
rs_PLP1,0.0034211344108808807,0.0061804787,0.004800806568231621
pp_SF2,0.0035727266041220306,0.005750432,0.004661579374486261
rs_AGR2,0.005946364757557398,0.003351409,0.004648886872897389
rs_PLCH1,0.004638514268089486,0.004609208,0.004623861178228832
rs_ADH1C,0.004603408782880408,0.0044135074,0.004508458097999743
rs_FSIP1,0.002634065575508856,0.0060166535,0.004325359536140453
rs_RERGL,0.00738704028171082,0.0010472743,0.004217157306170859
rs_LRG1,0.006233332453934002,0.0021047266,0.004169029536976242
rs_SOX11,0.0025054098013694067,0.005746927,0.004126168456855167
pp_Bcl2A1,0.0014866049937744125,0.006683162,0.004084883470825314
pp_Cyclin.E2,0.0027946398858375255,0.005260947,0.004027793523130164
rs_DARC,0.008011562276601193,0.0,0.004005781138300597
rs_CST2,0.007388490094302146,0.0005790989,0.003983794487063735
rs_CCL14,0.0053332559175720004,0.0025374228,0.003935339365523566
pp_X4E.BP1.pT70,0.003219848005930368,0.0046155895,0.003917718758289905
rs_DLX2,0.005025476671836511,0.0026925222,0.0038589994600448686
mu_MUC4,0.00015125061760015466,0.007560658,0.003855954210284686
pp_ER.alpha.pS118,0.0024468056999214405,0.005208634,0.003827719770002758
rs_CD300LG,0.001420503926276023,0.0061233505,0.003771927196904448
pp_Jak2,0.004276753827459932,0.0030640466,0.0036704002206659914
rs_HMGCS2,0.0029579147497965186,0.0043360298,0.00364697225330538
pp_JAB1,0.002086494626716738,0.005076579,0.0035815367224891806
rs_MMP12,0.0018262625627339258,0.0051120357,0.003469149114197511
rs_TFF3,0.0037049446285675213,0.003177849,0.0034413968693917116
rs_SLC6A4,0.003207853914068545,0.0035595547,0.0033837043041444843
rs_VGLL1,0.0017378576174486196,0.005005306,0.0033715818580293913
rs_PRAME,0.0019950269610144126,0.0047311806,0.0033631037865061277
rs_GABBR2,0.0017560021149530497,0.004814165,0.0032850836468197153
pp_ER.alpha,0.0020908951737284563,0.004395586,0.003243240573272104
rs_SELP,0.005602629030291941,0.0006676633,0.0031351461606943143
pp_RBM15,0.006267875454172079,0.0,0.0031339377270860396
pp_Mre11,0.003081021219033662,0.0031782298,0.0031296255036759695
pp_INPP4B,0.0022878912164298183,0.0038140377,0.0030509644364206737
pp_eIF4G,0.006085765090777324,0.0,0.003042882545388662
rs_C1orf64,0.006075339747096151,0.0,0.0030376698735480757
pp_Bap1.c.4,0.005495812160976924,0.00049908884,0.002997450501000855
cn_CELF5,0.0008340227372601456,0.005149991,0.0029920067615635607
pp_SLC1A5,0.00581311502738496,0.0,0.00290655751369248
rs_MMRN1,0.005763375125091551,0.0,0.0028816875625457756
rs_NEK10,0.001929105805009274,0.0037239322,0.0028265190011633775
rs_ABCC8,0.002571411712564482,0.003061845,0.0028166283399350713
pp_Caspase.8,0.00271549901721222,0.0028033238,0.0027594114038216213
rs_ABCA8,0.004194639452292991,0.0011883035,0.0026914714563300076
rs_IL33,0.0017498198788742372,0.003578592,0.0026642059853365097
pp_Myosin.IIa,0.004500917137433449,0.0007386735,0.0026197953158154388
pp_Cyclin.E1,0.00400601482902587,0.0011142938,0.002560154322762641
rs_ADCY5,0.004248416780696082,0.0007782511,0.0025133339377198458
rs_HS6ST3,0.0019691462043513906,0.0029568246,0.00246298540718059
pp_X4E.BP1.pS65,0.0018913209533848055,0.0030086508,0.0024499859010133984
pp_LKB1,0.002849667843814104,0.0020314038,0.0024405358351818765
pp_Annexin.VII,0.0021580965817560626,0.0026917427,0.002424919656507168
rs_SLC44A4,0.004698508568313745,0.0,0.0023492542841568724
rs_ALDH1L1,0.004490726022087708,0.00018195393,0.002336339977064971
rs_PRG4,0.0016851723020789135,0.0028916604,0.0022884163686020726
rs_DES,0.003916016832066669,0.00062764034,0.002271828587901763
rs_TTC36,0.0026925941031142792,0.0018495031,0.0022710486215397575
rs_TPSG1,0.002094782510498314,0.0024199253,0.002257353902657404
pp_MSH2,0.0020085725427057403,0.0024782708,0.002243421667088372
rs_LRRC31,0.0044862527233878674,0.0,0.0022431263616939337
pp_Caveolin.1,0.003816500275005124,0.00051933504,0.0021679176560512295
rs_HIF3A,0.0029358090273514507,0.0013669442,0.002151376598022884
mu_HERC1,0.0005116115604815419,0.0037487368,0.002130174185210344
pp_NF2,0.002935163741529096,0.0012990674,0.002117115570962483
rs_S100B,0.004199829863653615,0.0,0.0020999149318268076
rs_RNF183,0.00336240015326839,0.0008013735,0.0020818868296166326
pp_Beclin,0.0034818770108522874,0.0006746095,0.0020782432565820417
rs_MRAP,0.00222352151941679,0.0019188535,0.0020711875064120793
rs_CYP4Z1,0.004109042618229428,0.0,0.002054521309114714
rs_CHAD,0.0026391149457526976,0.0014197739,0.002029444426576683
cn_MEGF10,0.0008645885921516299,0.0031295514,0.0019970700060699524
cn_BMP7,0.0005640204502151527,0.0033035732,0.0019337968421109576
rs_SLC26A3,0.0032737188029676794,0.0005818011,0.001927759957621625
rs_RIMS4,0.003024004210460749,0.00079328625,0.0019086452302168144
rs_DPYSL5,0.002477144939030434,0.0012790067,0.0018780758255845433
pp_EGFR.pY1173,0.00215925304709725,0.0015630441,0.0018611485977972667
rs_TMEM132C,0.0037189436061648147,0.0,0.0018594718030824073
rs_C7,0.003703362231831348,0.0,0.001851681115915674
pp_p38.pT180.Y182,0.0015735463795462235,0.0021146485,0.001844097422306686
rs_KCNIP2,0.0035631782788654197,0.0,0.0017815891394327098
rs_CST4,0.0035611119887031055,0.0,0.0017805559943515528
pp_Syk,0.0012878939949032128,0.0022551354,0.0017715147217763692
rs_ADIPOQ,0.0033808308907692657,0.0,0.0016904154453846328
rs_CA9,0.002439940384277847,0.0009357454,0.0016878429049000873
rs_TFF1,0.0033520488858297726,0.0,0.0016760244429148863
pp_HSP70,0.00237593481375198,0.0009681832,0.0016720590149625909
rs_CYP4X1,0.003096764271753528,0.00021827426,0.001657519266370528
pp_Chk1.pS345,0.002627603177817517,0.0006255005,0.0016265518457619366
pp_G6PD,0.0025650933757499815,0.0006780085,0.0016215509281065793
rs_SYT9,0.003231020324524764,0.0,0.001615510162262382
rs_CHRDL1,0.002801781979549675,0.0004262378,0.0016140098855467507
pp_Tuberin,0.0032249724459221395,0.0,0.0016124862229610697
rs_KLK11,0.0032112510433416307,0.0,0.0016056255216708153
pp_N.Cadherin,0.0022384280234061965,0.00095820724,0.0015983176307030414
pp_Chk1,0.0027039077964011436,0.00048967666,0.001596792229328111
pp_S6,0.003166784546087161,0.0,0.0015833922730435805
pp_A.Raf,0.00255525236664826,0.0006020071,0.001578629726751344
rs_LOC642587,0.002774305194238906,0.00035290787,0.0015636065309377189
rs_SMOC1,0.0026804044213738255,0.00041759227,0.0015489983436249178
cn_PDE8B,0.003088374381800788,0.0,0.001544187190900394
rs_ERBB4,0.0018331203135890722,0.001233072,0.00153309616685127
pp_CD20,0.0022319150504405225,0.0007512328,0.0014915739185051334
pp_STAT3.pY705,0.0024301507269856065,0.0005516611,0.0014909059271162614
rs_PYDC1,0.0029566890571032624,0.0,0.0014783445285516312
pp_PTEN,0.002360089300316111,0.0005429237,0.0014515064959993143
pp_X14.3.3.beta,0.0026985748999914807,0.00019881951,0.00144869720723595
cn_GZMM,0.0009258548320040611,0.0019341107,0.001429982742329712
rs_CYP4Z2P,0.002715025096578648,9.8171186e-05,0.0014065981410530553
pp_p38.MAPK,0.0027083440751392595,0.0,0.0013541720375696298
pp_GAPDH,0.0023709733741605486,0.0003340779,0.0013525256336091934
rs_C1orf95,0.002686543010934824,0.0,0.001343271505467412
pp_CDK1.pY15,0.0026865190183581094,0.0,0.0013432595091790547
pp_GSK3.pS9,0.001486217371685214,0.0011594755,0.001322846452954117
rs_ADH1B,0.0026431290469417384,0.0,0.0013215645234708692
pp_MEK1,0.0026224693468965355,0.0,0.0013112346734482677
pp_Cyclin.B1,0.002583853229095369,0.0,0.0012919266145476845
rs_GPD1,0.0025667442044487103,0.0,0.0012833721022243551
pp_Collagen.VI,0.002380134704048284,0.00018311762,0.0012816261618237498
pp_ENY2,0.0025389409581691425,0.0,0.0012694704790845712
pp_Fibronectin,0.0025318182591968796,0.0,0.0012659091295984398
rs_C20orf114,0.0018484953817577995,0.00067977235,0.0012641338644848185
rs_CIDEC,0.0025031928584655144,0.0,0.0012515964292327572
pp_p70S6K.pT389,0.0024952348005249656,0.0,0.0012476174002624828
pp_PAI.1,0.0009908496703784633,0.0014900138,0.0012404317303476714
pp_B.Raf,0.002475743341670511,0.0,0.0012378716708352556
rs_FABP4,0.002467335297468734,0.0,0.001233667648734367
pp_p62.LCK.ligand,0.00244313089824513,0.0,0.001221565449122565
rs_AGR3,0.002438139326196889,0.0,0.0012190696630984446
cn_RIMS2,0.0024310219653103705,0.0,0.0012155109826551852
cn_FAM83A,0.0024138011714309143,0.0,0.0012069005857154572
rs_PI16,0.002304766574274665,0.000106340616,0.0012055535952297087
rs_C6,0.0023476868965761704,0.0,0.0011738434482880852
pp_XBP1,0.0023005500090177676,0.0,0.0011502750045088838
pp_Bcl.2,0.002229714696412651,0.0,0.0011148573482063254
rs_ROPN1,0.0021999257082238677,0.0,0.0010999628541119339
pp_Raptor,0.002184522203865814,0.0,0.001092261101932907
pp_GCN5L2,0.00217375383529485,0.0,0.001086876917647425
pp_Transglutaminase,0.002172676018085707,0.0,0.0010863380090428535
pp_CD26,0.0021221497162821202,0.0,0.0010610748581410601
pp_Claudin.7,0.0018682039985662294,0.00023913183,0.0010536679126203975
pp_Bid,0.0020938414375422636,0.0,0.0010469207187711318
pp_BRD4,0.0019165641839690739,0.00017504436,0.001045804273259372
cn_PKHD1L1,0.0020521912117639905,0.0,0.0010260956058819953
pp_PKC.alpha,0.002043028046265586,0.0,0.001021514023132793
pp_FASN,0.0020425191276502077,0.0,0.0010212595638251038
rs_PTPRT,0.0020365329427046177,0.0,0.0010182664713523088
rs_IRX4,0.0014353697104559397,0.0006000935,0.0010177316102289186
pp_S6.pS240.S244,0.0020165610196008145,0.0,0.0010082805098004073
pp_FoxM1,0.0012993197533455229,0.0006791029,0.0009892113271245974
pp_IGF1R.pY1135.Y1136,0.0019390216415144362,0.0,0.0009695108207572181
pp_JNK.pT183.pY185,0.0019190183154685165,0.0,0.0009595091577342583
pp_ASNS,0.0018319628559029957,0.0,0.0009159814279514979
cn_TNFRSF11B,0.0018100431970418036,0.0,0.0009050215985209018
pp_MYH11,0.0016809228555466856,0.00012697202,0.0009039474394139772
pp_PEA15,0.0016534979667978363,9.82957e-05,0.0008758968328939752
pp_mTOR,0.0017307534370687317,0.0,0.0008653767185343659
rs_TUSC5,0.0017235413240743293,0.0,0.0008617706620371647
pp_PR,0.0017163560040098515,0.0,0.0008581780020049258
pp_HER2,0.001713731013563758,0.0,0.000856865506781879
pp_Src.pY527,0.0016032338149394457,8.2561906e-05,0.0008428978606250877
pp_Smac,0.0016408361141465632,0.0,0.0008204180570732816
pp_SCD,0.0014234649791107531,0.00020911182,0.0008162884006488612
cn_CES1,0.0016014729538792077,0.0,0.0008007364769396038
