feature,rf_importance,xgb_importance,avg_importance
rs_PCDHA10,0.0015767431916237468,0.0,0.0007883715958118734
cn_SLC30A8,0.00155896910234627,0.0,0.000779484551173135
pp_DJ.1,0.0015560841973633222,0.0,0.0007780420986816611
pp_GAB2,0.0015359232059997665,0.0,0.0007679616029998833
pp_c.Jun.pS73,0.0015213536172605493,0.0,0.0007606768086302747
cn_CNTNAP3,0.0015030612499534201,0.0,0.0007515306249767101
rs_COL4A6,0.0014999388421018565,0.0,0.0007499694210509282
rs_CYP4F22,0.0014683632092742022,0.0,0.0007341816046371011
cn_CYP24A1,0.0014520798892052682,0.0,0.0007260399446026341
pp_ADAR1,0.001214666759308308,0.00020523525,0.0007099510047430506
cn_ARC,0.0014144981593174476,0.0,0.0007072490796587238
cn_SHROOM1,0.0013941724389522543,0.0,0.0006970862194761271
pp_Src,0.001177224007310607,0.00018954641,0.0006833852078375781
rs_ANKRD30A,0.0013626798278737688,0.0,0.0006813399139368844
cn_PSCA,0.001347161405287101,0.0,0.0006735807026435505
cn_FREM1,0.0013419367327488693,0.0,0.0006709683663744347
rs_PLIN1,0.0013283302529538887,0.0,0.0006641651264769444
cn_C8orf47,0.0013171953365941705,0.0,0.0006585976682970852
cn_MATN2,0.001279950360629452,0.0,0.000639975180314726
cn_CSMD3,0.0012733547455123706,0.0,0.0006366773727561853
pp_PARP1,0.0011807824102342856,0.0,0.0005903912051171428
cn_FOXD1,0.0011775806902702812,0.0,0.0005887903451351406
pp_PKC.alpha.pS657,0.0008873548010052858,0.00028340364,0.0005853792216240301
pp_c.Kit,0.0011456577647231184,0.0,0.0005728288823615592
cn_GSDMC,0.0011405550782313974,0.0,0.0005702775391156987
rs_THRSP,0.0010731321251463465,5.671531e-05,0.0005649237181107208
cn_CYP4F12,0.0011199684897087736,0.0,0.0005599842448543868
mu_MYH9,0.0010991401589292627,0.0,0.0005495700794646314
cn_MAPK15,0.001098745646807496,0.0,0.000549372823403748
cn_COL14A1,0.001097075963776249,0.0,0.0005485379818881245
cn_UCA1,0.001096507174358801,0.0,0.0005482535871794005
cn_THBS4,0.0010819746747673174,0.0,0.0005409873373836587
cn_ABCC11,0.0010733325827657946,0.0,0.0005366662913828973
cn_BCAS1,0.0010707992697907118,0.0,0.0005353996348953559
cn_GTF2H2B,0.0010311601724182955,0.0,0.0005155800862091478
cn_RLN2,0.0010135952722684076,0.0,0.0005067976361342038
cn_FBN2,0.0003820514506126728,0.0006210196,0.0005015355110832943
cn_ELAVL2,0.0010012081225021917,0.0,0.0005006040612510959
cn_CYP4F3,0.0009931146697026042,0.0,0.0004965573348513021
cn_CAPS,0.0009629137686808691,0.0,0.00048145688434043455
cn_EDIL3,0.0009166429993461318,0.0,0.0004583214996730659
cn_ABCC12,0.0009111819556506365,0.0,0.00045559097782531824
cn_BAI1,0.0008997819179842165,0.0,0.00044989095899210826
cn_SH3GL2,0.0008924587639393622,0.0,0.0004462293819696811
cn_DMRTA1,0.0008816440002135728,0.0,0.0004408220001067864
cn_HAS3,0.0008484552558645071,0.0,0.00042422762793225356
cn_GATA4,0.0008265291901964202,0.0,0.0004132645950982101
cn_SLC24A2,0.0007992416692459883,0.0,0.00039962083462299414
cn_CARTPT,0.0007886623485207128,0.0,0.0003943311742603564
mu_RUNX1,0.0007761501083688292,0.0,0.0003880750541844146
mu_TP53,0.0007761446575954192,0.0,0.0003880723287977096
cn_CBLN1,0.0007605968790771517,0.0,0.00038029843953857583
cn_ABCA10,0.0007546598830171557,0.0,0.00037732994150857784
cn_TOX3,0.0007455124041977841,0.0,0.00037275620209889206
cn_SLC27A6,0.00046217055135201713,0.0002830379,0.00037260422287872086
cn_CDH1,0.0007386275054026499,0.0,0.00036931375270132495
cn_CKMT2,0.000715885453170616,0.0,0.000357942726585308
cn_CPAMD8,0.0007021986581668466,0.0,0.0003510993290834233
pp_ACVRL1,0.0006921982272688236,0.0,0.0003460991136344118
cn_SLC1A1,0.0006592023384092105,0.0,0.00032960116920460525
cn_MT1M,0.0006537373119512983,0.0,0.00032686865597564914
cn_RGS22,0.0006503779145246715,0.0,0.00032518895726233577
cn_CLEC3A,0.0006358695585363222,0.0,0.0003179347792681611
cn_IRX6,0.0006303417352384461,0.0,0.00031517086761922303
cn_TTC22,0.0006205946579228954,0.0,0.0003102973289614477
cn_CYP4F11,0.0005993926132802871,0.0,0.0002996963066401436
cn_COL22A1,0.0005951824705471797,0.0,0.0002975912352735898
cn_RRAD,0.0005945512334545136,0.0,0.0002972756167272568
cn_CDH3,0.0005884281396197764,0.0,0.0002942140698098882
cn_MELK,0.0005863491131905345,0.0,0.00029317455659526727
mu_FOXA1,0.0005729995536518449,0.0,0.00028649977682592245
cn_PGLYRP2,0.0005588432742838488,0.0,0.0002794216371419244
cn_CALB2,0.0005557388007334409,0.0,0.00027786940036672044
cn_GPR98,0.0005487304901529208,0.0,0.0002743652450764604
cn_CCL17,0.0005442439660457289,0.0,0.00027212198302286445
cn_CALML5,0.0005421689917317653,0.0,0.00027108449586588264
cn_F2RL2,0.0005378587911782247,0.0,0.00026892939558911236
cn_PKD1L2,0.0005341726225988002,0.0,0.0002670863112994001
cn_PCSK1,0.0005228145626925367,0.0,0.00026140728134626834
cn_HAPLN1,0.0005178063434016173,0.0,0.0002589031717008086
mu_FAT1,0.0005077137973442196,0.0,0.0002538568986721098
cn_TCAM1P,0.0005043150995108901,0.0,0.00025215754975544503
cn_HP,0.0005028255113328454,0.0,0.0002514127556664227
cn_ERAP2,0.0004983423520956739,0.0,0.00024917117604783697
cn_AQPEP,0.0004947955970780995,0.0,0.0002473977985390498
cn_TSLP,0.00048700326360384525,0.0,0.00024350163180192263
cn_MT1G,0.0004827841224686102,0.0,0.0002413920612343051
cn_LY6K,0.0004709258179843518,0.0,0.0002354629089921759
cn_RLTPR,0.00046760864328650864,0.0,0.00023380432164325432
cn_ADAMTS19,0.0004654876064187527,0.0,0.00023274380320937636
cn_SLC1A2,0.0004628629598787995,0.0,0.00023143147993939976
cn_TAT,0.00045807545914651395,0.0,0.00022903772957325697
cn_OPRK1,0.00045282612265567303,0.0,0.00022641306132783652
cn_SYNM,0.0004522113813462826,0.0,0.0002261056906731413
mu_UBR4,0.0004472703218926996,0.0,0.0002236351609463498
cn_SLC6A2,0.0004284517866054826,0.0,0.0002142258933027413
cn_FAM135B,0.0004282049683519008,0.0,0.0002141024841759504
mu_TBX3,0.0004236923862805352,0.0,0.0002118461931402676
cn_TRIM36,0.00041823380285892144,0.0,0.00020911690142946072
cn_CHST4,0.0003856487615980619,0.0,0.00019282438079903095
cn_IL34,0.00037851065931351067,0.0,0.00018925532965675533
cn_CPNE7,0.00037471868555323426,0.0,0.00018735934277661713
mu_FLNA,0.0003746113606460588,0.0,0.0001873056803230294
mu_TBP,0.00036800952964269876,0.0,0.00018400476482134938
cn_RYR1,0.00036594894344355256,0.0,0.00018297447172177628
mu_FRMPD4,0.0003515560481920784,0.0,0.0001757780240960392
cn_MAG,0.00034552993259311744,0.0,0.00017276496629655872
cn_B4GALNT3,0.00034191022076357215,0.0,0.00017095511038178607
cn_EREG,0.0003416352862591149,0.0,0.00017081764312955745
cn_PART1,0.00034022397677374453,0.0,0.00017011198838687226
cn_ATP10B,0.00031736474195928827,0.0,0.00015868237097964414
cn_NCCRP1,0.0003131533564122341,0.0,0.00015657667820611704
mu_F8,0.00031140460939448717,0.0,0.00015570230469724359
mu_MAP2,0.00031050908574023104,0.0,0.00015525454287011552
mu_PREX2,0.0003093761320909977,0.0,0.00015468806604549884
mu_PRKDC,0.0003063687295170544,0.0,0.0001531843647585272
cn_KIAA1199,0.0003029086378569594,0.0,0.0001514543189284797
cn_RUNDC3A,0.0002986575403934537,0.0,0.00014932877019672685
cn_ABCA8,0.0002915581279940988,0.0,0.0001457790639970494
mu_C9orf174,0.00029092949611072704,0.0,0.00014546474805536352
mu_PTEN,0.00028958114191346163,0.0,0.00014479057095673082
cn_IL6ST,0.000288579718821375,0.0,0.0001442898594106875
mu_FAT2,0.0002878759767376868,0.0,0.0001439379883688434
cn_KLK7,0.0002858783307203856,0.0,0.0001429391653601928
mu_CROCC,0.00027689182248434113,0.0,0.00013844591124217057
cn_PCDHA1,0.00026930697441753714,0.0,0.00013465348720876857
cn_TMC3,0.00026638701763832194,0.0,0.00013319350881916097
mu_PAPPA2,0.00026445041536504136,0.0,0.00013222520768252068
cn_NOVA1,0.00025730922206290056,0.0,0.00012865461103145028
cn_ADAMTS18,0.00025137072077042284,0.0,0.00012568536038521142
mu_APOBR,0.00024958675490595756,0.0,0.00012479337745297878
mu_PRUNE2,0.00024617097012381747,0.0,0.00012308548506190873
mu_AKAP13,0.000245647875870454,0.0,0.000122823937935227
cn_APLP1,0.0002448743712196286,0.0,0.0001224371856098143
mu_ATRX,0.00024375294011947572,0.0,0.00012187647005973786
mu_ANKRD30BL,0.00024009859631580536,0.0,0.00012004929815790268
cn_C5orf27,0.00023684317016836335,0.0,0.00011842158508418168
cn_ZSCAN1,0.00023486882936247123,0.0,0.00011743441468123561
cn_CES3,0.0002332250247759974,0.0,0.0001166125123879987
mu_SYNE1,0.00022804341317830373,0.0,0.00011402170658915187
cn_CHGB,0.000225624186684127,0.0,0.0001128120933420635
mu_THSD7B,0.00022536765255231,0.0,0.000112683826276155
cn_GPIHBP1,0.00022443439068636987,0.0,0.00011221719534318493
cn_HSPB6,0.00021870765454970923,0.0,0.00010935382727485461
mu_DNHD1,0.00021801481394198956,0.0,0.00010900740697099478
cn_DEFB132,0.0002155369736555345,0.0,0.00010776848682776726
mu_CROCCP2,0.0002146736064297244,0.0,0.0001073368032148622
cn_EFNA5,0.0002138778181782105,0.0,0.00010693890908910525
cn_NCAM2,0.00020909028339399798,0.0,0.00010454514169699899
mu_SPHKAP,0.00020292413313043815,0.0,0.00010146206656521907
mu_PIWIL1,0.00020232643538320924,0.0,0.00010116321769160462
mu_LRP1B,0.00019971805260486885,0.0,9.985902630243443e-05
mu_RYR2,0.00019152902984948772,0.0,9.576451492474386e-05
cn_S100B,0.0001882862466902073,0.0,9.414312334510364e-05
cn_HAS1,0.00018328101735192912,0.0,9.164050867596456e-05
mu_MAP3K1,0.0001809578683828043,0.0,9.047893419140216e-05
mu_SYNE2,0.00018060783387142777,0.0,9.030391693571389e-05
mu_ABCA13,0.0001786345727857107,0.0,8.931728639285535e-05
cn_CACNA1B,0.00017639701690139861,0.0,8.819850845069931e-05
mu_ANKRD12,0.00017605899833698636,0.0,8.802949916849318e-05
cn_SYCE1L,0.0001740993634230369,0.0,8.704968171151845e-05
mu_FCGBP,0.0001726210992896571,0.0,8.631054964482854e-05
cn_NWD1,0.00017143677176828165,0.0,8.571838588414083e-05
cn_CDO1,0.0001714252316003471,0.0,8.571261580017354e-05
cn_FAM81B,0.00017099281303794344,0.0,8.549640651897172e-05
mu_FLG,0.00016856974212130693,0.0,8.428487106065347e-05
mu_DST,0.00016489669777674422,0.0,8.244834888837211e-05
mu_DNAH10,0.00016330120195668009,0.0,8.165060097834004e-05
cn_ATP1A3,0.00016328273175087105,0.0,8.164136587543553e-05
mu_MUC5B,0.0001627757688411202,0.0,8.13878844205601e-05
mu_PCDH19,0.00015978797020800177,0.0,7.989398510400088e-05
mu_DNAH11,0.00015592875456759276,0.0,7.796437728379638e-05
mu_HMCN1,0.00014950549634016268,0.0,7.475274817008134e-05
mu_OBSCN,0.0001463202901378525,0.0,7.316014506892626e-05
mu_FAM157B,0.00014177391524884214,0.0,7.088695762442107e-05
mu_TP53BP1,0.00013796503527530913,0.0,6.898251763765457e-05
mu_RNA5-8SP6,0.000130780289263231,0.0,6.53901446316155e-05
mu_PIK3CA,0.00013073437956741192,0.0,6.536718978370596e-05
mu_CACNA1F,0.00013014662706373856,0.0,6.507331353186928e-05
mu_RP1,0.00012831505668027258,0.0,6.415752834013629e-05
cn_FSTL4,0.00012697912475033167,0.0,6.348956237516583e-05
mu_VPS13B,0.00012200966053224957,0.0,6.100483026612479e-05
mu_PTPRD,0.0001193836592983211,0.0,5.969182964916055e-05
mu_CTCF,0.00010161155470534067,0.0,5.080577735267034e-05
mu_DNAH7,0.00010107739879680344,0.0,5.053869939840172e-05
mu_CHD6,9.888193890019098e-05,0.0,4.944096945009549e-05
mu_CHD4,9.682239666101481e-05,0.0,4.841119833050741e-05
mu_XIRP2,9.22612832226293e-05,0.0,4.613064161131465e-05
cn_CASQ2,9.200267755760643e-05,0.0,4.600133877880322e-05
mu_LYST,9.183876265728974e-05,0.0,4.591938132864487e-05
mu_KIF4A,8.973331405501949e-05,0.0,4.4866657027509744e-05
mu_F5,8.858871566207107e-05,0.0,4.4294357831035534e-05
mu_GATA3,8.857060940394273e-05,0.0,4.4285304701971364e-05
mu_QSER1,8.844640145166907e-05,0.0,4.4223200725834534e-05
mu_SETD2,8.836642441472563e-05,0.0,4.4183212207362814e-05
mu_TEX15,8.567614955585456e-05,0.0,4.283807477792728e-05
mu_MEGF8,8.362923187637896e-05,0.0,4.181461593818948e-05
mu_NOTCH2,8.171298929596346e-05,0.0,4.085649464798173e-05
mu_MUC16,7.614059401391875e-05,0.0,3.807029700695938e-05
mu_CSMD1,7.545244871361316e-05,0.0,3.772622435680658e-05
mu_TG,7.079567856822997e-05,0.0,3.5397839284114985e-05
mu_MGAM,6.85461355596796e-05,0.0,3.42730677798398e-05
mu_AHNAK2,6.836630777369454e-05,0.0,3.418315388684727e-05
mu_MST1P9,6.684757090335945e-05,0.0,3.3423785451679725e-05
mu_CNTRL,6.682113210170409e-05,0.0,3.3410566050852045e-05
mu_CNTNAP2,6.639116910492224e-05,0.0,3.319558455246112e-05
mu_ASXL2,6.012398481761588e-05,0.0,3.006199240880794e-05
mu_SACS,5.5501735160692294e-05,0.0,2.7750867580346147e-05
mu_ASH1L,5.4349764374356024e-05,0.0,2.7174882187178012e-05
mu_ODZ4,5.0213675213675216e-05,0.0,2.5106837606837608e-05
mu_CACNA1D,4.920985034621391e-05,0.0,2.4604925173106955e-05
mu_PLXNA4,4.790567951318462e-05,0.0,2.395283975659231e-05
mu_SMG1,4.448039329500658e-05,0.0,2.224019664750329e-05
mu_HYDIN,4.327373408356178e-05,0.0,2.163686704178089e-05
mu_DNAH9,4.244697974185281e-05,0.0,2.1223489870926406e-05
mu_MYH7,4.184472934472935e-05,0.0,2.0922364672364673e-05
mu_HEATR7B2,4.020667944155489e-05,0.0,2.0103339720777446e-05
mu_TCHH,3.845721363283119e-05,0.0,1.9228606816415593e-05
mu_MAP2K4,3.7952196382428926e-05,0.0,1.8976098191214463e-05
mu_SRCAP,3.495359352689196e-05,0.0,1.747679676344598e-05
mu_VPS13D,3.246793858581814e-05,0.0,1.623396929290907e-05
mu_STARD9,3.089016246910984e-05,0.0,1.544508123455492e-05
mu_PEG3,2.8794630401565614e-05,0.0,1.4397315200782807e-05
mu_MYO18B,2.8228228228228225e-05,0.0,1.4114114114114113e-05
mu_PKHD1,2.493575039089159e-05,0.0,1.2467875195445795e-05
mu_HSPG2,2.0754027542227306e-05,0.0,1.0377013771113653e-05
mu_SI,1.9378779549202862e-05,0.0,9.689389774601431e-06
mu_PCLO,1.927205568593987e-05,0.0,9.636027842969935e-06
mu_OTOGL,1.6553180213166142e-05,0.0,8.276590106583071e-06
mu_ADAMTSL1,1.2615911222404862e-05,0.0,6.307955611202431e-06
mu_FBN1,0.0,0.0,0.0
mu_KAT6B,0.0,0.0,0.0
mu_MGA,0.0,0.0,0.0
mu_GOLGA6L2,0.0,0.0,0.0
mu_DNAH12,0.0,0.0,0.0
mu_MED12,0.0,0.0,0.0
mu_SDK1,0.0,0.0,0.0
mu_MYH1,0.0,0.0,0.0
mu_ODZ1,0.0,0.0,0.0
mu_KIF26B,0.0,0.0,0.0
mu_ANK3,0.0,0.0,0.0
mu_FREM1,0.0,0.0,0.0
mu_LRP1,0.0,0.0,0.0
mu_DSCAM,0.0,0.0,0.0
mu_MLL,0.0,0.0,0.0
mu_NF1,0.0,0.0,0.0
mu_LAMA2,0.0,0.0,0.0
mu_DNAH5,0.0,0.0,0.0
mu_GRID1,0.0,0.0,0.0
mu_MLL2,0.0,0.0,0.0
mu_FAT3,0.0,0.0,0.0
mu_DNAH2,0.0,0.0,0.0
mu_EYS,0.0,0.0,0.0
mu_HUWE1,0.0,0.0,0.0
