Fold,LR,SVM,KNN,NB,RF,XGB,LGBM
0,0.8116710875331565,0.7994350282485876,0.7317640220866027,0.7293028322440087,0.8386363636363636,0.8702959444647425,0.8495762711864407
1,0.718339945071712,0.8602912239275875,0.7982954545454546,0.7886904761904762,0.8997175141242938,0.8786324786324786,0.8786324786324786
2,0.9058355437665783,0.9529177718832891,0.8555652426620168,0.8789772727272727,0.9529177718832891,0.9529177718832891,0.9529177718832891
3,0.8587533156498675,0.9221775666788454,0.8453159041394336,0.7535380507343123,0.8997175141242938,0.8997175141242938,0.8997175141242938
4,0.8050045773573391,0.8495762711864407,0.8386363636363636,0.7914552736982643,0.9058355437665783,0.9058355437665783,0.8786324786324786
5,0.8912705809257533,0.8582995951417004,0.8549866824504291,0.7974537037037037,0.9055330634278003,0.8582995951417004,0.8782608695652174
6,0.8660714285714286,0.8382126348228043,0.8727272727272728,0.7607952780366574,0.8491379310344828,0.8994252873563219,0.8994252873563219
7,0.8727272727272728,0.9107142857142857,0.8612291135655621,0.8549866824504291,0.9527665317139001,0.9756521739130435,0.9527665317139001
8,0.8727272727272728,0.8214285714285714,0.7244817633167148,0.7471620227038184,0.8110661268556005,0.8393969190429367,0.8582995951417004
9,0.8549866824504291,0.8912705809257533,0.7979532930989242,0.7612175282078195,0.8852835136020977,0.9107142857142857,0.8727272727272728
10,0.896832316187155,0.9555137844611529,0.8453159041394336,0.8293724966622162,0.9110275689223057,0.9314009661835749,0.9110275689223057
11,0.8300854700854701,0.8587533156498675,0.7156208277703604,0.6777036048064085,0.8495762711864407,0.8184143222506394,0.8300854700854701
12,0.7815384615384615,0.7848484848484849,0.7730310956117408,0.7317640220866027,0.7485242030696576,0.8300854700854701,0.7994350282485876
13,0.9529177718832891,0.8997175141242938,0.8789772727272727,0.8223519599666389,0.9529177718832891,0.9555137844611529,0.9555137844611529
14,0.8142981691368789,0.8184143222506394,0.7535380507343123,0.806644880174292,0.9314009661835749,0.9058355437665783,0.9058355437665783
15,0.8784722222222222,0.8912705809257533,0.837962962962963,0.7612175282078195,0.9107142857142857,0.9553571428571428,0.9553571428571428
16,0.8852835136020977,0.8782608695652174,0.8549866824504291,0.8215802888700086,0.8994252873563219,0.9770567027204196,0.9770567027204196
17,0.9269565217391305,0.8782608695652174,0.8303030303030303,0.7569444444444444,0.9269565217391305,0.9497126436781609,0.9269565217391305
18,0.8110661268556005,0.8295652173913044,0.7819314641744548,0.7569444444444444,0.8295652173913044,0.8295652173913044,0.8295652173913044
19,0.7935103244837758,0.9497126436781609,0.8727272727272728,0.8549866824504291,0.9219620958751393,0.9269565217391305,0.9497126436781609
20,0.8309523809523809,0.9058355437665783,0.8386363636363636,0.7702265372168284,0.8786324786324786,0.8856682769726247,0.8856682769726247
21,0.9058355437665783,1.0,0.8453159041394336,0.784412955465587,0.9771336553945249,0.9771336553945249,0.9771336553945249
22,0.8300854700854701,0.8702959444647425,0.7982954545454546,0.7942028985507246,0.8702959444647425,0.8786324786324786,0.8786324786324786
23,0.7848484848484849,0.7994350282485876,0.7886904761904762,0.7484702093397746,0.8184143222506394,0.9058355437665783,0.8997175141242938
24,0.8732142857142857,0.9314009661835749,0.8293724966622162,0.806644880174292,0.9110275689223057,0.9314009661835749,0.9314009661835749
25,0.8135543060076946,0.8295652173913044,0.8446170921198668,0.7612175282078195,0.8582995951417004,0.8660714285714286,0.8912705809257533
26,0.8852835136020977,0.8994252873563219,0.7454545454545454,0.837962962962963,0.9269565217391305,0.9055330634278003,0.9269565217391305
27,0.837962962962963,0.934762348555452,0.8285714285714285,0.7569444444444444,0.9055330634278003,0.9311701081612586,0.9055330634278003
28,0.8214285714285714,0.8699368264585656,0.9107142857142857,0.7669256381798002,0.8582995951417004,0.8295652173913044,0.8393969190429367
29,0.8295652173913044,0.8179115570419918,0.8912705809257533,0.7819314641744548,0.8782608695652174,0.8393969190429367,0.8994252873563219
