,Split_1,Split_2,Split_3,Split_4,Split_5
Rank_1,pp_E.Cadherin,pp_E.Cadherin,pp_E.Cadherin,pp_E.Cadherin,pp_E.Cadherin
Rank_2,rs_DLX2,mu_CDH1,mu_CDH1,mu_CDH1,rs_LOC100271831
Rank_3,rs_LOC100271831,rs_HPX,rs_MMP1,rs_MMP1,mu_CDH1
Rank_4,mu_CDH1,rs_LOC100271831,rs_LOC100271831,rs_HPX,rs_DLX2
Rank_5,rs_PLCH1,pp_Dvl3,rs_HPX,rs_LOC100271831,pp_AR
Rank_6,pp_AR,rs_CAPN8,rs_PLCH1,rs_PLCH1,rs_ADH1C
Rank_7,rs_HPX,pp_TFRC,pp_AR,rs_TMPRSS3,rs_PLCH1
Rank_8,rs_AGR2,rs_MMP1,rs_TMPRSS3,rs_DLX2,rs_MMP1
Rank_9,rs_CADM3,rs_DLX2,rs_CIDEA,rs_CADM3,rs_CASP14
Rank_10,rs_TMPRSS3,rs_TMPRSS3,rs_AGR2,pp_AR,rs_AGR2
Rank_11,rs_AK5,pp_AR,pp_eEF2,pp_eEF2,pp_beta.Catenin
Rank_12,rs_MMP1,rs_PLCH1,pp_YB.1,pp_p70S6K,rs_TMPRSS3
Rank_13,pp_p53,rs_CASP14,rs_ANKRD43,rs_CST2,pp_TFRC
Rank_14,rs_FXYD1,pp_YB.1,rs_DLX2,pp_TFRC,rs_HPX
Rank_15,rs_RERGL,rs_CST2,pp_ER.alpha.pS118,rs_TNNT3,rs_ADAMTS15
Rank_16,pp_TFRC,rs_CADM3,rs_LOC283392,rs_ADH1C,pp_eEF2
Rank_17,pp_beta.Catenin,rs_ADH1C,rs_CST2,rs_CIDEA,pp_Dvl3
Rank_18,rs_CAPN8,rs_AGR2,pp_beta.Catenin,rs_WNK4,rs_AK5
Rank_19,pp_SF2,rs_TNNT3,pp_p53,pp_Dvl3,pp_SF2
Rank_20,rs_ADAMTS15,rs_PLP1,rs_TNNT3,rs_SCUBE2,rs_WNK4
